0.000757	99.999243	-0.075714	99.924302	
0.000763	99.999237	-0.076310	99.923706	
0.000769	99.999231	-0.076906	99.923110	
0.000775	99.999225	-0.077503	99.922514	
0.000781	99.999219	-0.078099	99.921918	
0.000787	99.999213	-0.078696	99.921322	
0.000793	99.999207	-0.079294	99.920726	
0.000799	99.999201	-0.079890	99.920130	
0.000805	99.999195	-0.080486	99.919534	
0.000811	99.999189	-0.081082	99.918938	
0.000817	99.999183	-0.081678	99.918342	
0.000823	99.999178	-0.082274	99.917746	
0.000829	99.999172	-0.082871	99.917150	
0.000834	99.999166	-0.083467	99.916553	
0.000840	99.999160	-0.084063	99.915957	
0.000846	99.999154	-0.084659	99.915361	
0.000852	99.999148	-0.085255	99.914765	
0.000858	99.999142	-0.085851	99.914169	
0.000864	99.999136	-0.086447	99.913573	
0.000870	99.999130	-0.087044	99.912977	
0.000876	99.999124	-0.087640	99.912381	
0.000882	99.999118	-0.088236	99.911785	
0.000888	99.999112	-0.088832	99.911189	
0.000894	99.999106	-0.089428	99.910593	
0.000900	99.999100	-0.090024	99.909997	
0.000906	99.999094	-0.090620	99.909401	
0.000912	99.999088	-0.091216	99.908805	
0.000918	99.999082	-0.091814	99.908209	
0.000924	99.999076	-0.092410	99.907613	
0.000930	99.999070	-0.093008	99.907017	
0.000936	99.999064	-0.093605	99.906421	
0.000942	99.999058	-0.094201	99.905825	
0.000948	99.999052	-0.094797	99.905229	
0.000954	99.999046	-0.095393	99.904633	
0.000960	99.999040	-0.095989	99.904037	
0.000966	99.999034	-0.096586	99.903440	
0.000972	99.999029	-0.097182	99.902844	
0.000978	99.999023	-0.097778	99.902248	
0.000983	99.999017	-0.098374	99.901652	
0.000989	99.999011	-0.098971	99.901056	
0.000995	99.999005	-0.099567	99.900460	
0.001001	99.998999	-0.100163	99.899864	
0.001007	99.998993	-0.100760	99.899268	
0.001013	99.998987	-0.101356	99.898672	
0.001019	99.998981	-0.101952	99.898076	
0.001025	99.998975	-0.102549	99.897480	
0.001031	99.998969	-0.103145	99.896884	
0.001037	99.998963	-0.103741	99.896288	
0.001043	99.998957	-0.104338	99.895692	
0.001049	99.998951	-0.104934	99.895096	
0.001055	99.998945	-0.105531	99.894500	
0.001061	99.998939	-0.106127	99.893904	
0.001067	99.998933	-0.106723	99.893308	
0.001073	99.998927	-0.107319	99.892712	
0.001079	99.998921	-0.107915	99.892116	
0.001085	99.998915	-0.108511	99.891520	
0.001091	99.998909	-0.109109	99.890924	
0.001097	99.998903	-0.109705	99.890327	
0.001103	99.998897	-0.110301	99.889731	
0.001109	99.998891	-0.110897	99.889135	
0.001115	99.998885	-0.111494	99.888539	
0.001121	99.998879	-0.112090	99.887943	
0.001127	99.998874	-0.112686	99.887347	
0.001132	99.998868	-0.113282	99.886751	
